1,2025-05-25 15:23:06,DELIVERED,476.16,103,856
4,2024-01-01 05:58:41,SHIPPED,543.63,3733,48
4,2025-10-05 00:45:43,SHIPPED,128.36,7959,774
4,2025-12-15 02:27:37,DELIVERED,208.8,2987,12
4,2025-07-05 04:28:45,DELIVERED,813.03,3618,757
1,2025-10-18 13:15:54,SHIPPED,301.3,6824,989
5,2025-10-12 08:53:08,SHIPPED,1529.09,4976,499
4,2024-03-21 01:21:17,PENDING,1618.82,981,152
3,2024-03-22 03:51:37,SHIPPED,1911.82,3794,542
4,2025-04-09 00:55:16,PENDING,1749.37,3909,889
3,2024-06-27 22:32:09,DELIVERED,293.04,6894,278
3,2024-01-26 17:45:44,PENDING,899.76,9140,318
5,2024-07-22 22:09:44,SHIPPED,1358.09,8176,349
3,2025-04-20 20:15:29,PENDING,1102.3,1690,714
5,2025-08-13 18:14:42,SHIPPED,928.88,7704,941
2,2024-05-19 03:50:26,DELIVERED,1276.34,3456,535
4,2024-06-08 08:06:11,SHIPPED,720.68,5116,440
4,2024-03-12 12:21:48,DELIVERED,126.1,6761,661
2,2024-07-14 15:48:41,SHIPPED,1942.85,3218,682
4,2024-05-27 21:22:44,DELIVERED,1140.62,259,430
3,2024-04-11 03:16:09,SHIPPED,825.84,2657,694
2,2024-11-28 01:13:47,DELIVERED,465.26,3483,587
4,2025-02-28 13:52:38,PENDING,1608.98,8891,327
4,2025-07-07 18:07:43,DELIVERED,997.67,8063,479
3,2024-12-27 05:25:28,PENDING,374.25,4319,485
2,2025-06-27 18:41:13,DELIVERED,934.5,5392,567
4,2025-09-19 01:16:22,PENDING,1629.6,522,12
4,2024-12-22 15:22:32,PENDING,1634.12,41,641
5,2024-03-14 08:13:34,PENDING,553.77,1232,996
4,2024-05-24 10:02:32,SHIPPED,1509.63,9575,888
1,2025-09-08 00:42:48,DELIVERED,870.73,9171,238
5,2025-04-01 02:13:26,DELIVERED,85.55,5987,996
4,2024-01-06 08:48:10,DELIVERED,975.97,3087,608
2,2024-08-03 10:41:01,DELIVERED,1825.5,6036,571
1,2024-06-23 02:26:49,PENDING,1971.11,9689,262
4,2025-01-05 20:46:37,DELIVERED,1866.07,7321,443
5,2024-05-30 19:33:46,PENDING,25.88,2227,86
5,2025-02-18 21:43:52,DELIVERED,831.51,5456,22
5,2025-04-15 14:23:18,SHIPPED,1189.8,8112,223
4,2024-08-21 11:23:55,PENDING,1945.94,4367,6
5,2024-07-14 21:12:53,SHIPPED,869.09,1247,681
1,2025-07-27 04:08:22,PENDING,1129.53,5732,362
5,2024-05-11 10:00:18,DELIVERED,507.3,2765,654
4,2024-09-18 22:30:30,PENDING,802.61,4339,732
5,2024-09-22 15:05:56,SHIPPED,1890.31,8474,413
1,2025-10-20 03:21:04,DELIVERED,1916.95,9324,153
4,2025-05-08 11:16:01,SHIPPED,815.8,786,476
1,2024-04-11 09:54:11,DELIVERED,160.14,5790,842
3,2024-12-12 13:17:21,DELIVERED,1439.05,8648,73
3,2024-06-21 20:00:19,SHIPPED,840.36,3442,108
4,2025-07-28 05:24:16,SHIPPED,1697.41,5605,491
2,2024-08-18 19:50:18,DELIVERED,398.88,9546,682
3,2024-03-12 00:15:15,DELIVERED,1466.65,4470,513
3,2025-04-28 02:44:38,PENDING,541.17,4382,258
5,2024-09-24 01:56:27,DELIVERED,1808.79,8320,802
5,2025-06-04 16:21:37,DELIVERED,1156.93,5948,756
4,2025-06-09 20:52:49,PENDING,1006.85,1064,448
1,2025-02-06 09:32:50,DELIVERED,1919.55,861,143
4,2024-03-14 04:35:31,DELIVERED,1474.35,1572,540
3,2025-07-02 12:36:05,DELIVERED,1070.32,5831,457
2,2024-10-17 23:59:09,PENDING,1870.44,5095,942
1,2025-04-20 19:03:25,PENDING,170.73,7777,744
1,2023-12-29 04:34:56,DELIVERED,309.89,2193,740
5,2025-11-25 11:49:39,PENDING,80.3,8724,310
5,2024-02-16 02:47:32,PENDING,1763.48,8272,554
2,2024-08-31 06:27:34,SHIPPED,379.67,2996,217
2,2024-01-30 13:15:44,DELIVERED,787.26,1269,50
3,2025-11-14 05:03:52,PENDING,1405.05,9907,674
4,2025-10-06 23:52:46,PENDING,1982.33,8225,893
4,2025-09-25 16:39:13,PENDING,1370.45,5845,295
4,2025-01-18 11:29:01,PENDING,263.36,3001,720
3,2024-08-22 10:31:10,DELIVERED,348.15,679,534
5,2024-03-15 12:44:06,SHIPPED,69.47,6669,464
2,2024-11-11 04:13:34,PENDING,177.12,9446,794
3,2025-04-15 23:03:07,SHIPPED,931.76,3990,803
4,2024-03-11 12:54:51,DELIVERED,427.62,3882,546
5,2025-05-27 07:48:31,SHIPPED,479.3,6166,386
2,2025-08-25 04:23:37,PENDING,1688.68,6009,656
4,2024-03-10 18:42:23,PENDING,540.72,4143,873
5,2024-08-03 09:24:11,PENDING,1831.93,2176,78
4,2024-05-07 17:25:52,PENDING,1563.97,9549,331
2,2025-04-26 05:29:29,PENDING,221.81,1505,128
4,2025-07-22 17:20:20,PENDING,1650.77,2425,55
3,2025-07-26 21:31:06,DELIVERED,1220.18,202,693
2,2025-11-19 22:45:43,PENDING,1897.97,4823,248
5,2024-12-09 01:58:18,PENDING,1256.24,1473,837
1,2024-09-08 10:36:15,PENDING,589.2,2957,628
2,2024-02-29 23:43:50,SHIPPED,26.23,7771,709
3,2024-06-30 13:28:40,DELIVERED,1230.33,8588,877
2,2024-10-12 01:20:41,PENDING,1059.46,7816,955
2,2024-03-29 16:17:28,DELIVERED,1647.81,2761,153
1,2025-12-04 14:24:05,DELIVERED,1590.78,9926,679
5,2025-05-12 19:57:45,PENDING,1806.4,1602,563
3,2024-07-07 03:45:32,PENDING,421.58,8947,896
3,2024-05-20 06:17:59,DELIVERED,848.83,6593,394
1,2024-03-13 10:50:52,DELIVERED,822.46,4912,671
2,2025-09-11 22:39:37,SHIPPED,213.16,4228,649
3,2024-07-04 20:12:13,DELIVERED,1939.01,6429,283
1,2024-11-26 14:12:14,SHIPPED,59.83,7901,580
3,2024-10-22 08:19:36,SHIPPED,354.75,5526,487
4,2024-03-29 11:46:20,SHIPPED,1024.39,7039,39
3,2024-10-02 14:01:32,SHIPPED,562.56,6146,544
2,2025-08-12 03:53:58,PENDING,1395.19,7778,614
3,2024-07-07 08:37:18,PENDING,1090.06,2660,829
4,2024-04-27 07:47:39,DELIVERED,136.57,4997,926
1,2024-11-29 11:10:26,SHIPPED,1934.7,3950,148
3,2024-11-25 23:46:27,PENDING,896.5,8936,608
3,2024-03-18 00:50:25,DELIVERED,752.21,5984,892
4,2025-11-29 23:44:54,SHIPPED,940.56,4412,382
5,2024-01-20 04:09:22,DELIVERED,657.58,8676,90
3,2025-08-29 14:30:18,DELIVERED,686.95,5272,746
3,2025-08-14 17:51:15,SHIPPED,468.31,9855,557
3,2024-09-09 06:26:52,SHIPPED,1875.21,5127,899
3,2025-02-26 07:15:23,SHIPPED,376.97,6830,564
4,2025-06-11 01:36:35,PENDING,718.5,6028,200
5,2025-07-01 09:57:18,SHIPPED,924.56,9813,71
1,2024-10-07 23:53:14,SHIPPED,977.44,9537,214
4,2025-05-04 12:24:35,SHIPPED,1353.13,735,272
5,2024-08-19 02:02:34,PENDING,71.51,2931,73
3,2025-12-18 03:25:20,SHIPPED,246.06,3649,211
4,2024-04-08 06:59:55,SHIPPED,750.0,2308,12
2,2025-08-30 16:49:03,SHIPPED,1427.48,3579,528
3,2024-02-11 08:11:52,DELIVERED,1778.23,2239,908
1,2025-03-16 21:38:56,PENDING,1953.02,5312,910
3,2025-04-18 00:11:58,DELIVERED,77.53,8352,314
1,2025-06-15 06:46:47,SHIPPED,1019.79,1312,109
1,2025-03-30 00:45:37,SHIPPED,1819.7,8045,615
4,2024-07-24 02:31:21,SHIPPED,1035.38,7850,226
2,2024-04-17 22:32:28,SHIPPED,1229.47,6687,984
5,2024-11-09 18:28:42,SHIPPED,886.33,3674,327
1,2024-05-16 21:36:09,DELIVERED,1100.83,7641,643
4,2024-06-06 05:31:15,DELIVERED,454.44,4986,850
3,2024-12-23 07:16:26,PENDING,1440.01,2701,686
4,2025-10-30 07:49:42,PENDING,471.46,3190,471
4,2024-06-30 03:13:33,PENDING,1511.6,9915,987
1,2025-06-08 09:36:46,SHIPPED,352.56,3667,318
3,2024-04-13 07:08:47,SHIPPED,885.41,2903,221
1,2023-12-23 05:12:33,PENDING,1701.15,118,481
3,2024-05-13 23:33:41,SHIPPED,727.67,8495,682
2,2024-03-01 07:17:32,PENDING,1493.68,2946,95
1,2024-06-30 11:39:10,DELIVERED,1420.58,6558,277
2,2024-10-12 04:49:46,DELIVERED,170.25,1459,943
2,2024-07-27 10:25:39,SHIPPED,528.75,662,597
1,2024-01-18 11:15:33,PENDING,34.9,1254,723
3,2024-06-17 08:08:38,PENDING,222.22,5416,383
1,2024-05-07 12:18:30,SHIPPED,1608.34,8229,520
4,2024-01-28 10:08:00,DELIVERED,209.78,7721,890
3,2025-03-15 11:01:23,DELIVERED,180.76,156,105
4,2025-05-24 14:12:45,SHIPPED,1213.4,150,807
1,2024-05-26 14:55:51,DELIVERED,708.52,4815,642
4,2024-04-12 18:48:50,PENDING,187.38,9129,874
1,2025-09-15 11:16:12,DELIVERED,1516.09,3741,71
3,2024-05-24 15:08:02,DELIVERED,1794.68,3273,371
4,2024-06-19 09:57:15,PENDING,172.2,7109,867
3,2024-03-27 11:13:30,PENDING,236.27,3258,354
3,2024-04-16 16:08:54,SHIPPED,1623.3,1291,342
3,2025-03-19 07:24:39,SHIPPED,1625.33,4647,193
5,2024-03-03 21:51:58,PENDING,1435.37,7985,181
3,2024-03-07 16:00:27,SHIPPED,1674.01,7546,962
4,2025-09-06 07:17:23,DELIVERED,1108.74,7882,683
3,2024-04-17 08:31:18,PENDING,268.64,5195,113
2,2025-08-21 10:40:39,SHIPPED,1193.68,8725,252
2,2024-01-22 09:57:13,SHIPPED,1398.83,6787,374
1,2025-12-08 12:13:43,SHIPPED,1366.8,8556,402
5,2024-04-04 23:29:43,PENDING,1705.97,7729,560
5,2025-02-13 09:25:51,PENDING,63.8,5319,350
3,2024-10-10 19:51:19,DELIVERED,1585.85,6421,542
1,2025-11-14 09:23:36,SHIPPED,1729.62,8857,24
2,2025-10-25 22:03:27,PENDING,1893.57,8226,562
5,2025-02-16 12:19:36,PENDING,550.72,6716,335
3,2024-09-23 05:22:17,SHIPPED,1693.56,6160,946
2,2024-10-25 18:51:07,SHIPPED,441.75,7264,271
2,2024-09-18 08:27:19,PENDING,1917.01,4623,617
2,2024-05-11 15:14:53,PENDING,464.87,5223,789
1,2024-09-23 13:36:54,DELIVERED,871.12,7635,338
5,2024-07-07 14:00:04,SHIPPED,1808.91,9118,25
5,2024-02-09 12:46:18,PENDING,1947.1,6209,701
1,2024-11-05 03:28:49,PENDING,492.52,7862,57
3,2025-07-21 23:34:09,SHIPPED,632.51,3000,668
3,2025-11-23 18:00:24,PENDING,753.12,7644,744
2,2024-02-11 06:03:06,PENDING,1134.47,7988,197
3,2024-08-05 15:02:08,PENDING,551.29,6752,413
2,2025-07-05 10:04:03,PENDING,1676.33,7195,635
3,2025-04-05 10:44:22,SHIPPED,1150.11,2819,713
4,2025-01-31 12:16:56,PENDING,1201.69,6811,162
5,2024-08-20 06:22:38,PENDING,1289.27,4643,838
4,2024-12-21 21:48:23,DELIVERED,850.53,6210,489
1,2024-06-07 21:15:04,DELIVERED,1304.33,2783,79
5,2024-05-15 17:53:44,PENDING,1124.14,9479,214
5,2024-10-22 15:31:56,SHIPPED,1620.54,5581,775
5,2024-12-28 17:58:23,PENDING,281.44,4905,548
1,2024-06-29 20:11:55,PENDING,206.33,9851,316
1,2024-06-01 09:43:47,PENDING,64.72,8771,329
1,2024-01-27 05:30:00,DELIVERED,1390.73,4348,571
4,2025-11-23 21:41:08,PENDING,1351.02,3738,709
2,2025-10-04 04:16:18,SHIPPED,1029.29,9323,71
1,2025-07-17 09:08:12,SHIPPED,1122.69,9737,709
1,2025-04-08 23:28:51,DELIVERED,745.74,5036,773
1,2025-08-25 07:14:15,SHIPPED,358.01,3020,898
1,2024-11-23 14:20:57,SHIPPED,1268.96,6111,889
4,2024-08-02 16:28:06,DELIVERED,1012.2,8367,785
2,2024-01-17 08:23:58,PENDING,1590.0,347,138
1,2025-05-25 02:50:53,PENDING,265.65,4157,330
1,2025-02-12 06:02:56,DELIVERED,1724.68,436,842
1,2024-12-06 22:18:35,PENDING,1469.34,2699,459
2,2025-04-20 11:15:21,PENDING,1856.16,1322,16
2,2025-03-26 12:01:02,DELIVERED,91.05,7900,260
4,2025-06-08 22:18:57,PENDING,321.97,5067,123
1,2024-08-16 19:39:34,SHIPPED,1153.44,2593,230
2,2025-07-10 00:35:59,SHIPPED,748.26,5376,627
5,2024-02-09 14:07:58,DELIVERED,759.16,217,688
5,2024-03-10 18:20:28,SHIPPED,275.45,2401,698
5,2025-08-17 20:59:42,PENDING,307.64,8383,714
5,2025-03-24 19:06:50,SHIPPED,1157.14,9164,98
1,2025-02-07 05:30:32,SHIPPED,1150.96,1615,995
4,2024-07-29 19:25:28,DELIVERED,542.04,2815,787
4,2024-03-11 16:55:27,PENDING,1131.44,3261,965
1,2024-12-13 01:53:36,DELIVERED,319.54,2765,942
4,2025-09-30 16:42:09,PENDING,1453.81,3894,868
4,2024-10-13 10:19:36,DELIVERED,501.13,1140,24
3,2024-09-02 08:55:55,PENDING,491.25,4330,414
2,2025-06-08 01:33:19,PENDING,1905.82,8079,899
5,2024-11-06 08:35:37,DELIVERED,1859.61,4310,672
2,2024-05-12 09:39:12,PENDING,1610.63,2426,136
2,2025-07-05 10:23:27,DELIVERED,1460.74,936,846
5,2024-07-17 10:09:56,SHIPPED,96.5,8314,745
4,2025-12-15 08:37:56,SHIPPED,1633.3,3731,459
1,2025-10-02 15:44:26,DELIVERED,481.65,2386,35
1,2024-03-23 03:56:02,PENDING,30.9,3446,978
1,2025-06-30 13:11:52,DELIVERED,77.32,8618,665
1,2024-05-05 23:20:58,DELIVERED,988.19,5335,60
5,2025-03-29 12:44:53,DELIVERED,978.92,2707,112
1,2025-10-25 10:24:06,DELIVERED,79.41,4207,851
4,2024-10-15 03:23:38,DELIVERED,312.92,6423,832
5,2025-08-30 03:03:15,DELIVERED,145.44,238,177
3,2025-04-05 00:54:46,SHIPPED,744.44,1694,548
3,2025-11-21 11:53:03,SHIPPED,1884.14,913,620
2,2025-01-20 21:48:08,SHIPPED,1411.73,4530,812
2,2024-05-14 02:10:34,SHIPPED,1628.08,1146,161
4,2025-10-13 08:32:12,DELIVERED,110.06,3070,934
1,2024-12-10 23:31:21,DELIVERED,523.79,2240,530
5,2025-04-09 00:07:13,PENDING,170.76,3231,35
3,2025-08-28 00:38:37,SHIPPED,1070.4,1117,841
1,2025-10-28 09:21:29,SHIPPED,509.91,8252,597
5,2024-02-14 13:19:35,SHIPPED,798.06,8588,348
3,2025-02-27 09:06:02,DELIVERED,1704.23,8404,915
3,2024-06-22 05:04:48,PENDING,1743.13,5139,676
4,2024-09-06 12:58:31,DELIVERED,778.54,4401,217
5,2025-11-16 20:04:53,SHIPPED,777.01,1485,280
1,2025-07-23 13:47:44,PENDING,1197.38,6820,990
3,2025-10-13 04:04:40,SHIPPED,607.07,6462,902
2,2024-03-04 18:24:42,PENDING,1676.81,8483,781
2,2024-12-24 03:20:48,PENDING,96.19,4664,288
2,2024-11-16 10:21:49,DELIVERED,746.01,2857,716
4,2024-12-03 12:37:11,SHIPPED,392.84,4533,56
5,2025-05-10 17:01:27,DELIVERED,1977.07,9504,419
2,2025-08-02 07:40:52,DELIVERED,1310.43,2949,925
2,2025-07-14 22:20:03,SHIPPED,1177.93,7406,27
5,2025-10-12 12:24:18,DELIVERED,1629.13,2391,513
3,2025-05-25 08:01:36,SHIPPED,1432.73,9788,405
4,2025-10-16 16:09:22,DELIVERED,322.3,4535,345
5,2025-03-03 19:02:15,PENDING,1415.35,7108,974
5,2025-06-01 06:13:07,DELIVERED,1765.5,3562,725
1,2025-07-24 02:40:54,DELIVERED,1447.84,7257,335
5,2024-04-28 04:23:20,DELIVERED,430.69,8952,398
1,2024-11-09 05:34:01,SHIPPED,503.0,1175,256
3,2025-09-06 12:19:01,PENDING,518.87,3494,937
1,2025-04-27 13:19:26,DELIVERED,535.98,9214,576
5,2024-05-13 22:50:11,DELIVERED,1228.38,2947,538
4,2024-04-28 04:56:31,PENDING,122.39,1400,710
3,2024-01-19 11:29:17,SHIPPED,827.86,5502,441
2,2025-04-09 12:44:32,DELIVERED,739.35,6296,424
3,2025-03-27 09:49:27,DELIVERED,1789.3,4007,405
4,2024-01-27 10:40:40,SHIPPED,1736.89,8777,135
2,2024-03-08 23:48:54,PENDING,486.48,1450,584
2,2024-10-26 13:36:40,SHIPPED,1824.12,2241,429
5,2024-06-08 06:38:08,SHIPPED,428.39,1035,454
3,2025-06-23 16:09:57,DELIVERED,367.93,8068,81
5,2024-06-17 19:17:35,PENDING,1665.29,6156,228
1,2025-07-13 17:56:45,DELIVERED,127.6,9162,249
2,2025-02-20 01:23:33,PENDING,1354.92,4486,659
2,2024-12-01 04:31:03,PENDING,635.04,1179,227
1,2024-03-09 23:55:48,DELIVERED,141.97,3015,657
3,2024-03-27 22:31:18,SHIPPED,1708.64,293,634
3,2024-05-15 21:49:49,DELIVERED,540.29,9365,611
2,2024-10-11 17:07:42,SHIPPED,1795.89,4126,417
5,2024-10-27 01:22:26,SHIPPED,250.28,647,736
2,2024-03-25 18:13:21,SHIPPED,310.16,7521,698
2,2024-01-21 06:45:46,SHIPPED,620.73,1117,132
5,2024-06-20 02:30:01,DELIVERED,1946.51,7587,771
2,2025-07-23 11:47:17,SHIPPED,944.71,3178,247
1,2024-02-12 19:07:29,DELIVERED,1078.84,1564,534
2,2024-08-05 08:41:41,PENDING,1277.0,2133,954
3,2024-06-06 04:14:28,DELIVERED,421.13,3250,854
2,2025-12-07 01:05:00,PENDING,1557.87,2261,596
1,2024-08-13 14:20:14,DELIVERED,1358.17,6483,366
4,2025-10-24 10:24:04,DELIVERED,278.01,5777,978
3,2025-02-17 06:37:10,PENDING,1928.71,2086,86
5,2024-03-17 12:22:54,SHIPPED,1347.85,1488,780
5,2024-12-29 20:53:56,SHIPPED,1534.91,1059,170
3,2025-09-01 02:49:41,DELIVERED,1944.95,3046,847
5,2025-08-06 23:04:44,DELIVERED,1493.95,4226,926
1,2025-07-08 17:49:31,SHIPPED,1239.94,1332,252
1,2024-06-24 12:16:09,SHIPPED,394.87,5731,633
5,2024-09-18 04:35:35,SHIPPED,1219.72,4531,94
1,2025-03-08 04:19:43,SHIPPED,709.43,4389,854
5,2025-09-29 03:06:05,DELIVERED,1297.15,2033,679
2,2024-12-26 04:51:50,DELIVERED,1895.26,8861,928
4,2024-10-22 10:43:57,PENDING,484.76,6863,770
3,2025-12-20 02:13:19,SHIPPED,1059.22,9683,169
1,2025-11-27 12:41:26,SHIPPED,1226.26,7456,744
5,2025-06-17 18:37:08,DELIVERED,1591.57,7507,44
2,2025-05-30 02:49:01,DELIVERED,1369.25,1434,420
3,2025-06-08 06:59:22,PENDING,27.9,8536,514
2,2024-07-30 04:39:22,SHIPPED,1002.97,5707,405
1,2024-03-04 23:54:53,SHIPPED,488.43,3006,641
2,2025-07-24 06:41:58,DELIVERED,1054.37,7052,63
4,2024-08-05 18:38:27,DELIVERED,567.76,509,776
4,2024-04-22 19:29:42,PENDING,90.24,5395,976
5,2025-01-01 20:11:08,DELIVERED,1500.11,9098,265
3,2024-09-13 13:55:01,DELIVERED,1063.45,9388,742
4,2024-05-26 17:58:50,PENDING,871.84,9867,184
5,2025-06-22 12:14:19,SHIPPED,782.3,2559,815
4,2024-11-08 09:02:27,PENDING,1525.99,5106,764
4,2023-12-27 10:16:08,DELIVERED,1960.21,9173,575
5,2024-07-19 21:20:56,SHIPPED,1503.56,2621,446
1,2025-01-07 07:30:24,PENDING,524.79,5412,480
5,2025-03-30 04:19:27,PENDING,1747.8,8421,516
4,2024-06-08 19:03:09,SHIPPED,1235.01,8641,893
3,2024-07-25 01:19:35,SHIPPED,1161.22,6585,46
1,2024-08-05 03:26:32,DELIVERED,1847.41,2450,837
2,2025-11-15 05:50:23,PENDING,1970.85,560,158
4,2025-04-28 16:50:43,PENDING,1704.31,3041,983
4,2025-08-18 12:25:18,DELIVERED,513.55,9956,169
3,2024-01-28 08:52:08,DELIVERED,1891.79,264,718
3,2025-05-19 17:26:28,DELIVERED,102.41,2106,458
1,2025-11-28 20:08:22,SHIPPED,230.74,8901,450
4,2025-11-29 14:22:21,PENDING,1791.57,5418,398
1,2024-01-28 04:10:10,PENDING,35.51,5941,731
3,2024-10-01 01:08:07,PENDING,997.78,503,955
1,2025-04-03 15:27:47,PENDING,1618.88,4528,817
3,2025-03-11 03:54:02,PENDING,318.06,3333,614
4,2024-06-05 08:09:34,PENDING,585.15,6174,175
4,2025-04-26 12:52:29,DELIVERED,1248.39,725,623
4,2024-03-06 20:29:06,DELIVERED,1931.77,6391,44
4,2025-04-12 00:09:39,DELIVERED,63.48,4929,586
1,2024-01-29 00:18:54,DELIVERED,1697.08,4476,376
1,2025-06-28 14:44:57,DELIVERED,53.28,6724,679
3,2025-03-30 05:15:18,PENDING,1007.02,2995,60
4,2025-03-07 13:08:52,SHIPPED,955.23,9763,857
2,2024-05-25 12:32:35,SHIPPED,1144.18,5225,171
5,2025-12-07 13:35:55,SHIPPED,1992.12,4861,488
4,2025-04-14 05:29:54,SHIPPED,1714.98,3009,462
2,2024-10-16 07:04:01,DELIVERED,1297.81,9274,586
1,2025-10-04 01:21:11,SHIPPED,107.8,8861,374
3,2024-02-09 18:35:19,PENDING,137.86,9550,187
1,2024-01-21 07:59:11,SHIPPED,1525.82,831,711
5,2024-10-26 04:41:39,DELIVERED,128.28,9144,233
1,2024-10-30 19:58:19,DELIVERED,128.17,1333,484
4,2025-09-13 04:33:49,SHIPPED,1607.74,6469,694
2,2025-05-25 22:05:15,SHIPPED,503.49,8604,23
1,2025-09-08 18:43:05,SHIPPED,540.53,4673,756
1,2024-08-29 03:04:37,PENDING,1276.53,1600,575
1,2025-05-25 23:11:34,DELIVERED,218.34,3894,976
3,2025-08-25 03:51:44,SHIPPED,1371.62,8686,33
4,2024-06-30 13:59:01,PENDING,1542.19,3368,341
1,2025-04-04 04:00:02,SHIPPED,338.15,8665,507
3,2024-04-14 17:04:16,DELIVERED,1812.45,878,358
1,2024-06-25 04:37:37,DELIVERED,1045.04,6094,890
4,2025-02-19 20:14:47,SHIPPED,144.64,7765,808
1,2024-08-10 08:57:03,SHIPPED,1612.96,9377,817
4,2024-11-12 21:18:31,PENDING,699.25,1713,413
3,2025-10-21 06:10:54,PENDING,436.62,7755,612
5,2025-05-12 13:40:35,SHIPPED,1316.58,2328,306
4,2023-12-23 21:22:22,PENDING,545.37,2341,444
3,2025-04-03 15:22:58,SHIPPED,1869.34,8864,662
1,2024-03-15 03:39:40,SHIPPED,441.49,8953,532
3,2025-04-23 10:52:21,DELIVERED,771.42,3249,195
1,2024-04-06 22:40:50,SHIPPED,1325.18,4799,256
3,2024-09-13 11:20:21,SHIPPED,1095.54,2706,391
1,2025-05-16 23:26:55,SHIPPED,1779.71,4819,384
1,2025-11-14 07:02:28,DELIVERED,1367.85,1793,866
1,2024-03-27 16:42:55,DELIVERED,1768.78,7218,91
4,2025-11-29 07:19:25,PENDING,1601.16,1149,879
5,2025-08-07 15:56:32,PENDING,748.46,7859,564
2,2024-07-02 09:05:09,PENDING,1174.59,6872,825
4,2024-04-29 16:49:43,SHIPPED,1586.26,2180,234
2,2024-02-23 17:20:02,PENDING,429.33,4894,461
1,2025-11-14 13:44:15,DELIVERED,139.99,1263,750
4,2025-07-26 15:44:29,SHIPPED,1956.86,1193,104
5,2023-12-31 09:45:38,SHIPPED,407.08,8285,481
2,2024-08-09 12:14:36,SHIPPED,1898.74,8808,945
3,2024-02-17 16:13:24,DELIVERED,1486.16,5461,586
3,2025-09-06 08:53:33,DELIVERED,1759.46,5919,230
1,2025-08-23 21:35:51,DELIVERED,512.85,3897,570
1,2024-12-06 09:27:32,SHIPPED,586.19,3139,496
1,2025-06-11 11:11:01,PENDING,1604.19,7967,514
3,2024-09-16 04:36:03,SHIPPED,696.73,5894,928
2,2025-05-18 08:45:21,PENDING,575.42,9907,937
5,2024-08-01 20:05:08,PENDING,1916.44,3035,452
3,2025-04-29 23:11:13,SHIPPED,1642.98,4192,125
4,2025-07-17 21:00:39,DELIVERED,1997.77,4381,278
5,2025-11-05 12:58:43,DELIVERED,646.79,6097,84
4,2025-04-21 05:22:42,SHIPPED,1256.09,2312,257
3,2024-07-04 17:02:30,SHIPPED,48.35,7397,860
5,2025-09-01 06:59:08,SHIPPED,230.15,847,411
2,2024-12-06 12:23:24,DELIVERED,1469.44,4789,849
1,2025-07-25 15:07:31,DELIVERED,541.57,2047,835
1,2025-04-23 00:29:11,PENDING,1103.72,4175,813
4,2024-02-16 09:51:13,SHIPPED,1890.07,6438,917
5,2025-03-30 21:01:22,PENDING,73.79,9593,973
4,2024-07-15 17:26:30,PENDING,1928.34,6126,655
5,2024-06-15 02:13:55,SHIPPED,1663.62,1297,901
1,2024-02-14 17:18:10,DELIVERED,1353.93,3139,716
1,2025-07-21 09:43:41,DELIVERED,868.38,3911,915
2,2024-12-12 16:57:30,SHIPPED,1793.28,3800,757
4,2024-01-21 02:25:35,DELIVERED,1147.62,4307,726
4,2024-10-11 23:56:22,DELIVERED,1162.65,350,476
1,2025-08-12 23:25:20,SHIPPED,806.75,7530,577
3,2024-05-10 09:59:16,DELIVERED,798.51,9294,630
4,2024-09-28 12:28:18,PENDING,324.79,8118,644
4,2024-07-10 03:47:51,SHIPPED,1662.45,8330,469
1,2025-05-25 08:42:02,PENDING,1796.34,6974,117
3,2025-08-07 03:59:35,DELIVERED,931.04,6649,677
5,2024-03-25 01:12:26,DELIVERED,318.79,8329,593
5,2025-07-12 13:49:45,PENDING,202.55,8567,28
3,2024-07-28 01:20:39,SHIPPED,1025.58,3330,836
5,2025-12-10 16:25:35,PENDING,1949.64,2288,588
5,2025-12-14 05:08:40,SHIPPED,365.77,3219,716
3,2024-09-01 13:56:02,PENDING,1961.98,8207,253
3,2025-05-31 10:40:12,PENDING,1076.89,5464,795
5,2024-01-19 13:26:07,DELIVERED,1200.61,7298,327
1,2024-10-09 04:09:08,SHIPPED,1825.96,6855,610
1,2024-04-12 17:38:13,PENDING,1157.98,9595,263
4,2025-06-13 10:12:12,DELIVERED,1896.33,5923,413
1,2025-09-01 14:43:23,SHIPPED,1521.01,7061,532
1,2024-02-06 02:15:12,SHIPPED,1751.39,2933,725
4,2025-07-03 18:36:20,DELIVERED,1901.31,3301,391
2,2024-02-09 13:24:20,PENDING,1058.84,99,590
4,2025-04-01 06:20:15,SHIPPED,52.01,3899,83
5,2025-10-03 21:11:17,DELIVERED,1608.05,691,99
2,2025-01-20 04:54:48,PENDING,1467.72,6870,727
4,2025-02-06 14:53:04,SHIPPED,119.01,9855,967
5,2025-02-07 15:51:46,PENDING,1349.25,5099,299
4,2024-11-24 12:47:46,PENDING,1713.28,5341,290
2,2025-09-01 16:26:59,SHIPPED,260.63,1679,930
1,2025-07-13 13:16:19,DELIVERED,42.21,2998,20
1,2024-03-28 03:27:37,PENDING,1716.5,5731,610
1,2024-12-27 04:15:19,PENDING,1237.62,8680,130
5,2025-04-04 08:02:17,DELIVERED,702.54,7181,637
1,2025-04-13 04:44:54,DELIVERED,571.14,1796,572
4,2025-03-08 23:00:01,SHIPPED,243.52,1781,804
5,2025-08-30 22:43:20,SHIPPED,1487.63,3972,187
5,2024-01-19 19:14:09,SHIPPED,1818.68,8351,501
